dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
AHAB,178,39,non_modifiable_emotion,0.161199247678987,-0.0429989242944621,-0.267349712845967,-0.106150465166981,-0.149149389461443,0.161199247678987,-0.0429989242944621
AHAB,178,40,non_modifiable_emotion,0.492792143026815,0.0170500095286924,0.215676393577208,0.708468536604023,0.725518546132716,0.492792143026815,0.0170500095286924
AHAB,178,41,non_modifiable_emotion,-0.197148883991087,0.163814682840285,0.811402343116937,0.61425345912585,0.778068141966135,-0.197148883991087,0.163814682840285
AHAB,178,42,non_modifiable_emotion,0.287733135229717,0.00512750020946934,-0.373789955037447,-0.0860568198077302,-0.0809293195982609,0.287733135229717,0.00512750020946934
AHAB,178,43,non_modifiable_emotion,0.101788290046357,-0.00103483570588602,-0.671101999846665,-0.569313709800308,-0.570348545506194,0.101788290046357,-0.00103483570588602
AHAB,178,44,non_modifiable_emotion,-0.367997101605094,0.301527496601921,-0.0109304030387041,-0.378927504643798,-0.0774000080418773,-0.367997101605094,0.301527496601921
AHAB,178,45,non_modifiable_emotion,0.384426168319616,0.0866148498646178,-1.10138230320517,-0.71695613488555,-0.630341285020932,0.384426168319616,0.0866148498646178
AHAB,178,46,non_modifiable_emotion,0.0278396676144238,0.132791961221352,-0.0144516623847054,0.0133880052297184,0.14617996645107,0.0278396676144238,0.132791961221352
AHAB,178,47,non_modifiable_emotion,-0.0151767594401132,0.301540662405521,0.695383226603786,0.680206467163672,0.981747129569193,-0.0151767594401132,0.301540662405521
AHAB,178,48,non_modifiable_emotion,0.149938152180336,0.0791425559634486,0.292850097594719,0.442788249775056,0.521930805738504,0.149938152180336,0.0791425559634486
AHAB,178,49,non_modifiable_emotion,0.111959888270153,0.0835199505666618,0.0377127712031495,0.149672659473303,0.233192610039964,0.111959888270153,0.0835199505666618
AHAB,178,50,non_modifiable_emotion,0.0430522279485184,-0.00782342819387422,-0.0254477098145906,0.0176045181339278,0.00978108994005357,0.0430522279485184,-0.00782342819387422
AHAB,178,51,non_modifiable_emotion,0.0411369654961598,-0.182474437215233,0.441921773620746,0.483058739116905,0.300584301901673,0.0411369654961598,-0.182474437215233
AHAB,178,52,non_modifiable_emotion,-0.244784739228987,0.132407065841459,1.00611585811261,0.761331118883625,0.893738184725085,-0.244784739228987,0.132407065841459
AHAB,178,53,non_modifiable_emotion,-0.00924722075037528,0.119772478995289,0.773789694026243,0.764542473275868,0.884314952271157,-0.00924722075037528,0.119772478995289
AHAB,178,54,modifiable_emotion,0.0916971288824413,0.0925792712385917,0.532931269520422,0.624628398402863,0.717207669641455,0.0916971288824413,0.0925792712385917
AHAB,178,55,modifiable_emotion,0.431428615168305,0.170839379006683,-0.684855895512032,-0.253427280343727,-0.082587901337044,0.431428615168305,0.170839379006683
AHAB,178,56,modifiable_emotion,0.297950876164071,0.286658853978139,-0.453578401768242,-0.155627525604171,0.131031328373968,0.297950876164071,0.286658853978139
AHAB,178,57,modifiable_emotion,0.394714476454227,-0.258288368594127,0.919576891549943,1.31429136800417,1.05600299941004,0.394714476454227,-0.258288368594127
AHAB,178,58,modifiable_emotion,-0.0856412005917038,0.366451769300749,-0.70712521802259,-0.792766418614294,-0.426314649313545,-0.0856412005917038,0.366451769300749
AHAB,178,59,modifiable_emotion,0.206703455725084,-0.167559001263572,0.347725994429247,0.554429450154331,0.386870448890759,0.206703455725084,-0.167559001263572
AHAB,178,60,modifiable_emotion,0.0677493647672236,-0.352826755843125,0.260613610036671,0.328362974803895,-0.0244637810392305,0.0677493647672236,-0.352826755843125
AHAB,178,61,modifiable_emotion,-0.438319012761349,-0.0597188479558099,0.366139246226521,-0.0721797665348277,-0.131898614490638,-0.438319012761349,-0.0597188479558099
AHAB,179,1,reappraisal_only,-0.00356309904556563,0.151709181203656,-0.34616568542738,-0.349728784472945,-0.198019603269289,-0.00356309904556563,0.151709181203656
AHAB,179,2,reappraisal_only,0.0563775504700973,0.115908330388524,0.0915389220702047,0.147916472540302,0.263824802928826,0.0563775504700973,0.115908330388524
AHAB,179,3,reappraisal_only,0.0496092294864678,-0.0425266240018918,0.00249012494620321,0.052099354432671,0.00957273043077921,0.0496092294864678,-0.0425266240018918
AHAB,179,4,reappraisal_only,0.105699656198838,0.0775097696569223,-0.00395584673988544,0.101743809458952,0.179253579115875,0.105699656198838,0.0775097696569223
AHAB,179,5,reappraisal_only,0.326276123090107,-0.0437058925196744,0.171140940389191,0.497417063479298,0.453711170959624,0.326276123090107,-0.0437058925196744
AHAB,179,6,reappraisal_only,0.505171053144815,0.0453354448878339,0.170270159639264,0.675441212784079,0.720776657671913,0.505171053144815,0.0453354448878339
AHAB,179,7,reappraisal_only,0.413036195111151,0.149114270601422,-0.200207417136566,0.212828777974584,0.361943048576006,0.413036195111151,0.149114270601422
AHAB,179,8,reappraisal_only,0.411509858241135,0.311682539162311,0.560298567637801,0.971808425878937,1.28349096504125,0.411509858241135,0.311682539162311
AHAB,179,9,reappraisal_only,0.513996288098861,-0.117772393254563,0.233520324423444,0.747516612522304,0.629744219267741,0.513996288098861,-0.117772393254563
AHAB,179,10,reappraisal_only,0.12977394758094,-0.0152614230544052,-0.147699275055361,-0.0179253274744207,-0.033186750528826,0.12977394758094,-0.0152614230544052
AHAB,179,11,reappraisal_only,0.300171072355339,-0.110872178311859,0.671018934462752,0.97119000681809,0.860317828506231,0.300171072355339,-0.110872178311859
AHAB,179,12,reappraisal_only,-0.230438701892272,1.16364655715413,-0.335901864059269,-0.566340565951541,0.597305991202593,-0.230438701892272,1.16364655715413
AHAB,179,13,reappraisal_only,0.000341263985527413,0.287223244085908,0.579580458054053,0.57992172203958,0.867144966125488,0.000341263985527413,0.287223244085908
AHAB,179,14,reappraisal_only,-0.202086400053549,0.0208507502225107,-0.0749211653667429,-0.277007565420292,-0.256156815197781,-0.202086400053549,0.0208507502225107
AHAB,179,15,reappraisal_only,-0.093534358799821,0.317601804865706,-0.194893208718518,-0.288427567518339,0.029174237347367,-0.093534358799821,0.317601804865706
AHAB,179,16,reappraisal_only,0.133839739353587,-0.10775051005597,0.00837788848137414,0.142217627834961,0.0344671177789914,0.133839739353587,-0.10775051005597
AHAB,179,17,common_appraisal,0.579247527487394,0.0587989590594653,0.268987252057587,0.848234779544981,0.907033738604447,0.579247527487394,0.0587989590594653
AHAB,179,18,common_appraisal,0.510993929340535,0.0936348364451801,-0.261138246941845,0.24985568239869,0.34349051884387,0.510993929340535,0.0936348364451801
AHAB,179,19,common_appraisal,1.26172125288512,0.132125953333618,-0.467707122861848,0.794014130023269,0.926140083356887,1.26172125288512,0.132125953333618
AHAB,179,20,common_appraisal,0.485392399934503,0.177010896440206,-0.168099004170773,0.317293395763731,0.494304292203936,0.485392399934503,0.177010896440206
AHAB,179,21,common_appraisal,0.662323036456857,0.110150103034925,-0.564212689657749,0.0981103467991077,0.208260449834033,0.662323036456857,0.110150103034925
AHAB,179,22,common_appraisal,0.254707432250739,-0.0943550054131672,0.0857745801580767,0.340482012408816,0.246127006995649,0.254707432250739,-0.0943550054131672
AHAB,179,23,common_appraisal,0.569723632131714,0.0480852980517228,-0.25329455606158,0.316429076070133,0.364514374121856,0.569723632131714,0.0480852980517228
AHAB,179,24,common_appraisal,0.545230480702099,-0.182698597340218,-0.122395575588099,0.422834905114001,0.240136307773783,0.545230480702099,-0.182698597340218
AHAB,179,25,common_appraisal,0.821356356671244,-0.0640772024053149,0.0369224157937638,0.858278772465008,0.794201570059693,0.821356356671244,-0.0640772024053149
AHAB,179,26,common_appraisal,0.466439200629015,-0.198147268143909,0.199807738049518,0.666246938678533,0.468099670534624,0.466439200629015,-0.198147268143909
AHAB,179,27,common_appraisal,0.404630054676034,0.00305192873725787,0.191012654580237,0.59564270925627,0.598694637993528,0.404630054676034,0.00305192873725787
AHAB,179,28,common_appraisal,0.936674597038125,-0.0856610263634304,-0.674250997094946,0.26242359994318,0.17676257357975,0.936674597038125,-0.0856610263634304
AHAB,179,29,common_appraisal,0.0413505964555594,0.156042182431594,0.141110361817094,0.182460958272654,0.338503140704248,0.0413505964555594,0.156042182431594
AHAB,179,30,common_appraisal,0.1728403250594,0.0819693009116216,0.273728602174933,0.446568927234333,0.528538228145955,0.1728403250594,0.0819693009116216
AHAB,179,31,non_modifiable_emotion,0.289645342482544,-0.0613343456787791,0.206724356991222,0.496369699473767,0.435035353794988,0.289645342482544,-0.0613343456787791
AHAB,179,32,non_modifiable_emotion,0.455886186383306,-0.109123804629544,0.549538458451454,1.00542464483476,0.896300840205215,0.455886186383306,-0.109123804629544
AHAB,179,33,non_modifiable_emotion,1.01730113421456,-0.0433563462758004,0.483505144939027,1.50080627915359,1.45744993287779,1.01730113421456,-0.0433563462758004
AHAB,179,34,non_modifiable_emotion,0.892322589781353,-0.0300198668421997,0.113840812692365,1.00616340247372,0.976143535631518,0.892322589781353,-0.0300198668421997
AHAB,179,35,non_modifiable_emotion,0.229569476713697,0.14798952910989,0.38416672951632,0.613736206230017,0.761725735339907,0.229569476713697,0.14798952910989
AHAB,179,36,non_modifiable_emotion,0.135916555714276,-0.196480879870554,0.312138300389051,0.448054856103328,0.251573976232774,0.135916555714276,-0.196480879870554
AHAB,179,37,non_modifiable_emotion,0.403290396667854,-0.0547166371819635,0.568420003203877,0.971710399871731,0.916993762689767,0.403290396667854,-0.0547166371819635
AHAB,179,38,non_modifiable_emotion,0.390885625623732,-0.00436467137572872,0.0123600051149049,0.403245630738637,0.398880959362908,0.390885625623732,-0.00436467137572872
AHAB,179,39,non_modifiable_emotion,0.089256034523408,0.0582522844292199,0.207231125760652,0.29648716028406,0.35473944471328,0.089256034523408,0.0582522844292199
AHAB,179,40,non_modifiable_emotion,0.648999232108946,0.0524553848809942,0.112387040364384,0.76138627247333,0.813841657354324,0.648999232108946,0.0524553848809942
AHAB,179,41,non_modifiable_emotion,0.0260450938315284,-0.117055013734225,-0.208713889514534,-0.182668795683005,-0.29972380941723,0.0260450938315284,-0.117055013734225
AHAB,179,42,non_modifiable_emotion,0.374194707539148,0.0616481656152918,-0.0903710355997586,0.28382367193939,0.345471837554681,0.374194707539148,0.0616481656152918
AHAB,179,43,non_modifiable_emotion,0.259659931818778,-0.00708442986816973,0.209816939575044,0.469476871393822,0.462392441525653,0.259659931818778,-0.00708442986816973
AHAB,179,44,non_modifiable_emotion,-0.31004689335047,-0.0834143648292714,0.163998674446096,-0.146048218904374,-0.229462583733645,-0.31004689335047,-0.0834143648292714
AHAB,179,45,non_modifiable_emotion,-0.00225919976083378,0.119458980638288,-0.230518639404941,-0.232777839165775,-0.113318858527486,-0.00225919976083378,0.119458980638288
AHAB,179,46,non_modifiable_emotion,0.151520202402348,-0.00549707486593621,0.189589235774092,0.34110943817644,0.335612363310504,0.151520202402348,-0.00549707486593621
AHAB,179,47,non_modifiable_emotion,0.32598246540749,-0.123514127145021,0.0191331296134639,0.345115595020954,0.221601467875933,0.32598246540749,-0.123514127145021
AHAB,179,48,non_modifiable_emotion,0.805433715736441,0.017211061343629,1.04427440402195,1.84970811975839,1.86691918110202,0.805433715736441,0.017211061343629
AHAB,179,49,non_modifiable_emotion,0.778728242088752,-0.105312911823809,0.864534847410134,1.64326308949889,1.53795017767508,0.778728242088752,-0.105312911823809
AHAB,179,50,non_modifiable_emotion,0.117496181936825,-0.0645181501612944,0.719638873549069,0.837135055485894,0.772616905324599,0.117496181936825,-0.0645181501612944
AHAB,179,51,non_modifiable_emotion,0.195796595067533,0.0588709227054436,0.143619322174997,0.33941591724253,0.398286839947973,0.195796595067533,0.0588709227054436
AHAB,179,52,non_modifiable_emotion,0.383642652447546,-0.0830998933844028,0.45082528638323,0.834467938830776,0.751368045446373,0.383642652447546,-0.0830998933844028
AHAB,179,53,non_modifiable_emotion,0.475966870313652,-0.161218274637991,0.80788256241586,1.28384943272951,1.12263115809152,0.475966870313652,-0.161218274637991
AHAB,179,54,modifiable_emotion,0.902489774085441,-0.193307399194241,0.779391246626984,1.68188102071242,1.48857362151818,0.902489774085441,-0.193307399194241
AHAB,179,55,modifiable_emotion,0.249456756056823,-0.105994668136577,0.572890996312102,0.822347752368924,0.716353084232348,0.249456756056823,-0.105994668136577
AHAB,179,56,modifiable_emotion,0.0123412004795551,-0.153860211034757,0.541286499173241,0.553627699652797,0.39976748861804,0.0123412004795551,-0.153860211034757
AHAB,179,57,modifiable_emotion,0.903555586221611,-0.290404313543762,0.931695131666872,1.83525071788848,1.54484640434472,0.903555586221611,-0.290404313543762
AHAB,179,58,modifiable_emotion,0.316181280887717,-0.0524090924269001,0.665399092837118,0.981580373724835,0.929171281297935,0.316181280887717,-0.0524090924269001
AHAB,179,59,modifiable_emotion,0.37775136484735,0.00683627040395972,-0.231724186210145,0.146027178637205,0.152863449041164,0.37775136484735,0.00683627040395972
AHAB,179,60,modifiable_emotion,0.185751040553441,-0.117724688636372,0.012110165465856,0.197861206019297,0.0801365173829254,0.185751040553441,-0.117724688636372
AHAB,179,61,modifiable_emotion,0.169633982225787,-0.0850373158464208,0.347714181814808,0.517348164040595,0.432310848194174,0.169633982225787,-0.0850373158464208
AHAB,180,1,reappraisal_only,0.137148081602751,0.270323472490603,-0.274107768687113,-0.136959687084362,0.133363785406241,0.137148081602751,0.270323472490603
AHAB,180,2,reappraisal_only,-0.0151644456437031,0.171590393380725,0.277928354608139,0.262763908964435,0.434354302345161,-0.0151644456437031,0.171590393380725
AHAB,180,3,reappraisal_only,0.0809082181156806,0.0327240762116131,0.00618950320319433,0.0870977213188749,0.119821797530488,0.0809082181156806,0.0327240762116131
AHAB,180,4,reappraisal_only,0.0213908807086835,-0.0349492817539885,0.0296470643804189,0.0510379450891025,0.016088663335114,0.0213908807086835,-0.0349492817539885
AHAB,180,5,reappraisal_only,-0.0573597955871778,0.0488370026839708,0.261813412521682,0.204453616934505,0.253290619618475,-0.0573597955871778,0.0488370026839708
AHAB,180,6,reappraisal_only,-0.0822849528394864,0.0232717854362961,0.0304021049374925,-0.0518828479019939,-0.0286110624656978,-0.0822849528394864,0.0232717854362961
AHAB,180,7,reappraisal_only,-0.353882990090995,0.214447480302558,0.1083198447105,-0.245563145380495,-0.0311156650779374,-0.353882990090995,0.214447480302558
AHAB,180,8,reappraisal_only,-0.191099694303491,0.182495228065686,-0.194096488911997,-0.385196183215488,-0.202700955149802,-0.191099694303491,0.182495228065686
AHAB,180,9,reappraisal_only,-0.059220340102911,0.0610030317911878,0.137632557190955,0.0784122170880437,0.139415248879232,-0.059220340102911,0.0610030317911878
AHAB,180,10,reappraisal_only,-0.317316843217916,0.0115119239992716,0.105921503600918,-0.211395339616998,-0.199883415617726,-0.317316843217916,0.0115119239992716
AHAB,180,11,reappraisal_only,-0.522388359079404,0.165883973467031,0.471074890132461,-0.0513134689469423,0.114570504520088,-0.522388359079404,0.165883973467031
AHAB,180,12,reappraisal_only,0.0229863571270835,0.0178710126981605,0.220301171392202,0.243287528519286,0.261158541217446,0.0229863571270835,0.0178710126981605
AHAB,180,13,reappraisal_only,-0.00418067137112042,0.0400086282918762,0.30164852038558,0.29746784901446,0.337476477306336,-0.00418067137112042,0.0400086282918762
AHAB,180,14,reappraisal_only,-0.00957913600083387,0.0609747012123525,0.0799420566070191,0.0703629206061852,0.131337621818538,-0.00957913600083387,0.0609747012123525
AHAB,180,15,reappraisal_only,0.00162038392182894,-7.1983341491077e-05,0.00166700876931228,0.00328739269114122,0.00321540934965014,0.00162038392182894,-7.1983341491077e-05
AHAB,180,16,reappraisal_only,-0.0907184418357684,0.0733709837025984,0.0479690854920557,-0.0427493563437127,0.0306216273588857,-0.0907184418357684,0.0733709837025984
AHAB,180,17,common_appraisal,0.1705564829923,0.00671719757073007,0.306272089320337,0.476828572312637,0.483545769883367,0.1705564829923,0.00671719757073007
AHAB,180,18,common_appraisal,0.144545549117834,0.0181969218470541,0.279965871933852,0.424511421051685,0.442708342898739,0.144545549117834,0.0181969218470541
AHAB,180,19,common_appraisal,0.114438143274231,0.478686980317111,-0.289975870541634,-0.175537727267403,0.303149253049708,0.114438143274231,0.478686980317111
AHAB,180,20,common_appraisal,0.14909926746538,0.323685454468095,0.0156004060138807,0.164699673479261,0.488385127947355,0.14909926746538,0.323685454468095
AHAB,180,21,common_appraisal,0.368953269750336,0.289507099755678,-0.987926907758581,-0.618973638008245,-0.329466538252567,0.368953269750336,0.289507099755678
AHAB,180,22,common_appraisal,0.177516009297242,-0.144778555958873,-0.247708384942548,-0.0701923756453061,-0.214970931604179,0.177516009297242,-0.144778555958873
AHAB,180,23,common_appraisal,-0.369945240960773,0.192703098066549,0.0716507752073453,-0.298294465753428,-0.105591367686879,-0.369945240960773,0.192703098066549
AHAB,180,24,common_appraisal,-0.0234636010767989,0.289582663108793,-0.00285514947019359,-0.0263187505469925,0.2632639125618,-0.0234636010767989,0.289582663108793
AHAB,180,25,common_appraisal,0.50849526518897,-0.289326976464294,0.181967211788944,0.690462476977914,0.40113550051362,0.50849526518897,-0.289326976464294
AHAB,180,26,common_appraisal,-0.00626008986074728,0.0525859108458323,0.430979442366268,0.424719352505521,0.477305263351353,-0.00626008986074728,0.0525859108458323
AHAB,180,27,common_appraisal,0.0396672429960603,0.0380513413303617,0.392368293929019,0.432035536925079,0.470086878255441,0.0396672429960603,0.0380513413303617
AHAB,180,28,common_appraisal,0.435185785997998,-0.453975280577486,-0.874837317249992,-0.439651531251994,-0.89362681182948,0.435185785997998,-0.453975280577486
AHAB,180,29,common_appraisal,0.00249787247244584,-0.0135999603758063,0.0363945928820093,0.0388924653544551,0.0252925049786487,0.00249787247244584,-0.0135999603758063
AHAB,180,30,common_appraisal,0.0301292339649818,0.00793130343229216,0.0364225415489196,0.0665517755139014,0.0744830789461935,0.0301292339649818,0.00793130343229216
AHAB,180,31,non_modifiable_emotion,0.131030840326003,-0.0645685186091081,0.205755036649866,0.336785876975868,0.27221735836676,0.131030840326003,-0.0645685186091081
AHAB,180,32,non_modifiable_emotion,0.176013954850766,-0.150389567433453,0.0951617561269267,0.271175710977693,0.120786143544239,0.176013954850766,-0.150389567433453
AHAB,180,33,non_modifiable_emotion,0.205096905551557,0.159303887551238,0.306521501928217,0.511618407479773,0.670922295031011,0.205096905551557,0.159303887551238
AHAB,180,34,non_modifiable_emotion,0.21135502000996,0.239748355705253,-0.118254335761726,0.093100684248234,0.332849039953487,0.21135502000996,0.239748355705253
AHAB,180,35,non_modifiable_emotion,0.1843291078267,-0.10416610860416,0.0793479007134597,0.263677008540159,0.159510899935999,0.1843291078267,-0.10416610860416
AHAB,180,36,non_modifiable_emotion,0.184628104170163,-0.0986662519474824,0.356002214054267,0.54063031822443,0.441964066276948,0.184628104170163,-0.0986662519474824
AHAB,180,37,non_modifiable_emotion,0.0878180935526575,-0.120999888076512,0.490711168118361,0.578529261671019,0.457529373594506,0.0878180935526575,-0.120999888076512
AHAB,180,38,non_modifiable_emotion,0.158163657817085,-0.0253283380098548,0.0629093689471209,0.221073026764206,0.195744688754351,0.158163657817085,-0.0253283380098548
AHAB,180,39,non_modifiable_emotion,0.222380562777337,-0.225535865945398,0.126545772067957,0.348926334845294,0.123390468899896,0.222380562777337,-0.225535865945398
AHAB,180,40,non_modifiable_emotion,0.0277906062715273,-0.0831251207838283,0.343242761284044,0.371033367555571,0.287908246771743,0.0277906062715273,-0.0831251207838283
AHAB,180,41,non_modifiable_emotion,-0.215880137782508,0.106262063640871,0.240840055227282,0.0249599174447747,0.131221981085646,-0.215880137782508,0.106262063640871
AHAB,180,42,non_modifiable_emotion,0.456845994591333,0.0909501737395612,-0.219668988196588,0.237177006394745,0.328127180134306,0.456845994591333,0.0909501737395612
AHAB,180,43,non_modifiable_emotion,-0.0581881891231279,-0.0035063707949342,0.573331935683618,0.51514374656049,0.511637375765556,-0.0581881891231279,-0.0035063707949342
AHAB,180,44,non_modifiable_emotion,0.170217364005415,-0.14128417193812,0.0915011216541946,0.261718485659609,0.120434313721489,0.170217364005415,-0.14128417193812
AHAB,180,45,non_modifiable_emotion,0.132983081304381,-0.146734399221144,0.125816494840515,0.258799576144896,0.112065176923752,0.132983081304381,-0.146734399221144
AHAB,180,46,non_modifiable_emotion,0.111735863151743,-0.0501510983294148,0.183603353005207,0.29533921615695,0.245188117827535,0.111735863151743,-0.0501510983294148
AHAB,180,47,non_modifiable_emotion,0.137097841448219,-0.222365253205558,0.168875192419033,0.305973033867252,0.083607780661694,0.137097841448219,-0.222365253205558
AHAB,180,48,non_modifiable_emotion,0.183810073562348,0.239706505431264,0.747946489821771,0.93175656338412,1.17146306881538,0.183810073562348,0.239706505431264
AHAB,180,49,non_modifiable_emotion,0.235196668303583,0.0503948307507839,0.599375857169663,0.834572525473245,0.884967356224029,0.235196668303583,0.0503948307507839
AHAB,180,50,non_modifiable_emotion,-0.030830831212156,-0.145385065718609,0.559391630923047,0.528560799710891,0.383175733992282,-0.030830831212156,-0.145385065718609
AHAB,180,51,non_modifiable_emotion,0.0152283155075022,0.00309320822249101,0.341084447248019,0.356312762755521,0.359405970978012,0.0152283155075022,0.00309320822249101
AHAB,180,52,non_modifiable_emotion,-0.580798066055943,0.265723701671607,0.64586137487523,0.0650633088192873,0.330787010490894,-0.580798066055943,0.265723701671607
AHAB,180,53,non_modifiable_emotion,-0.0640104312675376,0.26710746019952,0.244213895314837,0.1802034640473,0.44731092424682,-0.0640104312675376,0.26710746019952
AHAB,180,54,modifiable_emotion,0.26748315761636,-0.148702272469669,0.679431030046163,0.946914187662522,0.798211915192854,0.26748315761636,-0.148702272469669
AHAB,180,55,modifiable_emotion,0.207171859572444,-0.152916660179582,0.0914709203114564,0.2986427798839,0.145726119704319,0.207171859572444,-0.152916660179582
AHAB,180,56,modifiable_emotion,0.118975444395369,-0.133684813042444,0.902921149803036,1.02189659419841,0.888211781155961,0.118975444395369,-0.133684813042444
AHAB,180,57,modifiable_emotion,0.26022927420366,-0.0117160269414926,1.09303795905098,1.35326723325464,1.34155120631315,0.26022927420366,-0.0117160269414926
